lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
106.038,0,313,154
106.069,0,296,153
106.085,0,318,152
106.101,0,301,152
106.118,0,328,155
106.14,0,311,154
106.173,0,332,162
106.207,0,306,162
106.24,0,336,166
106.272,0,311,168
106.308,0,327,171
106.341,0,304,179
106.369,0,313,179
106.388,0,294,179
106.407,0,313,179
106.442,0,296,179
106.476,0,333,183
106.503,0,301,185
106.52,0,311,187
106.538,0,290,187
106.554,0,304,186
106.57,0,281,187
106.592,0,300,191
106.624,0,282,195
106.657,0,294,188
106.69,0,279,188
106.725,0,298,189
106.759,0,277,193
106.787,0,293,200
106.808,0,264,204
106.842,0,278,208
106.872,0,257,211
106.893,0,281,214
106.926,0,258,207
106.959,0,280,208
106.992,0,269,205
107.026,0,279,204
107.057,0,270,202
107.093,0,290,204
107.128,0,270,202
107.154,0,294,205
107.175,0,277,197
107.203,0,291,197
107.219,0,271,191
107.236,0,290,187
107.252,0,273,184
107.269,0,294,182
107.286,0,281,180
107.303,0,300,177
107.319,0,278,180
107.336,0,299,178
107.353,0,278,180
107.37,0,292,173
107.387,0,270,179
107.404,0,283,176
107.42,0,266,179
107.436,0,284,182
107.453,0,264,182
107.471,0,278,187
107.487,0,260,189
107.505,0,276,188
107.52,0,253,183
107.537,0,264,187
107.554,0,249,185
107.574,0,268,187
107.59,0,258,188
107.604,0,277,192
107.623,0,257,193
107.638,0,270,193
107.654,0,254,198
107.675,0,281,196
107.689,0,265,197
107.705,0,266,202
107.72,0,245,200
107.737,0,258,192
107.754,0,241,198
107.771,0,254,200
107.794,0,242,198
107.827,0,260,192
107.856,0,239,196
107.87,0,266,194
107.887,0,254,194
107.905,0,284,192
107.922,0,266,192
107.938,0,275,192
107.955,0,258,187
107.971,0,270,193
107.987,0,253,190
108.004,0,275,187
108.021,0,260,189
108.038,0,283,178
108.055,0,267,181
108.071,0,280,178
108.088,0,264,174
108.105,0,288,175
108.121,0,269,171
108.138,0,284,173
108.154,0,272,175
108.171,0,285,171
108.187,0,261,172
108.204,0,278,169
108.221,0,260,163
108.24,0,283,160
108.254,0,266,160
108.27,0,291,160
108.288,0,276,153
108.305,0,289,152
108.321,0,271,149
108.338,0,283,146
108.357,0,272,145
108.374,0,289,143
108.391,0,273,144
108.404,0,290,141
108.423,0,272,135
108.44,0,300,133
108.457,0,273,133
108.475,0,291,136
108.49,0,270,136
108.504,0,272,137
108.522,0,251,143
108.54,0,270,145
108.555,0,256,142
108.571,0,263,147
108.588,0,251,152
108.605,0,268,154
108.621,0,246,161
108.638,0,273,158
108.655,0,247,157
108.671,0,252,163
108.687,0,233,165
108.704,0,240,171
108.722,0,228,175
108.738,0,241,177
108.754,0,221,182
108.771,0,237,181
108.788,0,224,188
108.805,0,238,188
108.822,0,220,189
108.838,0,230,184
108.856,0,210,188
108.871,0,212,195
108.89,0,196,203
108.905,0,212,207
108.922,0,195,205
108.941,0,215,201
108.956,0,200,201
108.972,0,212,194
108.99,0,201,192
109.005,0,223,186
109.023,0,207,187
109.039,0,214,187
109.056,0,196,185
109.072,0,213,183
109.089,0,193,180
109.106,0,208,179
109.123,0,194,174
109.139,0,206,171
109.156,0,194,169
109.172,0,207,171
109.189,0,201,171
109.206,0,209,167
109.224,0,198,166
109.239,0,212,163
109.256,0,194,165
109.272,0,208,163
109.289,0,199,158
109.307,0,218,154
109.326,0,209,154
109.34,0,228,155
109.358,0,212,155
109.373,0,229,157
109.39,0,218,162
109.409,0,229,157
109.423,0,216,152
109.44,0,239,151
109.458,0,226,146
109.473,0,233,146
109.49,0,210,151
109.507,0,228,155
109.523,0,215,157
109.54,0,230,158
109.557,0,220,153
109.573,0,242,150
109.59,0,230,147
109.607,0,240,147
109.626,0,229,151
109.64,0,240,153
109.662,0,226,157
109.69,0,246,156
109.707,0,230,153
109.723,0,242,150
109.741,0,233,149
109.759,0,260,149
109.779,0,244,148
109.807,0,247,150
109.823,0,228,158
109.84,0,236,160
109.86,0,215,163
109.874,0,221,170
109.891,0,211,173
109.907,0,229,174
109.924,0,218,175
109.941,0,236,176
109.957,0,219,183
109.974,0,233,178
109.99,0,219,180
110.009,0,229,181
110.024,0,218,183
110.04,0,243,178
110.058,0,232,174
110.079,0,253,171
110.112,0,241,168
110.147,0,269,175
110.175,0,257,174
110.19,0,275,171
110.208,0,262,171
110.227,0,278,173
110.243,0,272,166
110.258,0,288,166
110.274,0,278,169
110.29,0,307,170
110.308,0,291,163
110.325,0,316,167
110.34,0,297,166
110.36,0,325,169
110.374,0,307,168
110.396,0,327,163
110.43,0,305,160
110.465,0,325,160
110.496,0,308,161
110.527,0,333,163
110.547,0,310,165
110.574,0,337,162
110.592,0,314,168
110.614,0,338,170
110.647,0,315,168
110.679,0,329,176
110.699,0,311,181
110.733,0,326,180
110.761,0,311,183
110.783,0,329,190
110.81,0,313,188
110.825,0,343,193
110.842,0,326,194
110.859,0,343,193
110.876,0,316,191
110.893,0,336,189
110.913,0,325,187
110.925,0,359,189
110.946,0,336,192
110.959,0,354,189
110.976,0,330,198
110.993,0,358,206
111.012,0,335,207
111.026,0,352,215
111.045,0,326,217
111.059,0,339,225
111.076,0,324,224
111.095,0,352,233
111.11,0,325,229
111.126,0,347,241
111.143,0,311,245
111.159,0,333,251
111.176,0,311,250
111.193,0,318,253
111.211,0,297,257
111.226,0,308,260
111.243,0,281,259
111.262,0,296,265
111.281,0,274,266
111.31,0,286,269
111.329,0,265,268
111.342,0,285,270
111.364,0,263,266
111.397,0,280,268
111.425,0,253,278
111.443,0,266,281
111.459,0,244,284
111.475,0,257,282
111.494,0,240,283
111.516,0,256,288
111.542,0,227,291
111.559,0,245,290
111.582,0,226,285
111.609,0,239,293
111.626,0,221,297
111.644,0,231,300
111.66,0,218,294
111.676,0,240,287
111.699,0,223,279
111.726,0,233,281
111.745,0,224,281
111.765,0,245,269
111.801,0,238,264
111.834,0,262,257
111.863,0,245,257
111.879,0,271,257
111.897,0,254,247
111.916,0,276,240
111.951,0,256,240
111.978,0,261,236
111.994,0,247,230
112.011,0,262,233
112.031,0,246,230
112.047,0,267,224
112.061,0,250,215
112.085,0,271,210
112.114,0,257,202
112.127,0,277,203
112.144,0,267,207
112.164,0,278,209
112.185,0,266,205
112.217,0,287,206
112.244,0,275,204
112.265,0,294,196
112.28,0,270,193
112.296,0,292,189
112.311,0,272,188
112.33,0,293,185
112.348,0,282,185
112.366,0,302,184
112.402,0,276,184
112.428,0,289,189
112.445,0,272,182
112.465,0,295,184
112.478,0,273,189
112.5,0,291,194
112.535,0,265,194
112.562,0,290,198
112.579,0,273,201
112.598,0,281,200
112.617,0,263,198
112.647,0,278,202
112.67,0,267,197
112.695,0,281,198
112.712,0,265,197
112.729,0,279,200
112.745,0,259,201
112.762,0,278,205
112.782,0,257,205
112.795,0,269,208
112.812,0,254,204
112.829,0,272,202
112.846,0,255,200
112.862,0,273,203
112.879,0,254,197
112.895,0,273,198
112.916,0,264,196
112.929,0,291,190
112.949,0,275,192
112.978,0,288,196
112.999,0,265,195
113.015,0,291,194
113.028,0,267,197
113.052,0,282,192
113.085,0,262,191
113.118,0,268,191
113.149,0,255,184
113.169,0,278,176
113.195,0,261,174
113.212,0,288,171
113.236,0,270,169
113.27,0,290,172
113.296,0,273,169
113.315,0,298,171
113.329,0,284,168
113.346,0,293,166
113.37,0,271,169
113.399,0,291,164
113.414,0,275,162
113.43,0,304,159
113.448,0,282,158
113.463,0,296,161
113.479,0,282,165
113.496,0,314,160
113.515,0,296,157
113.531,0,318,157
113.546,0,304,154
113.563,0,322,149
113.583,0,303,145
113.597,0,321,143
113.613,0,305,144
113.63,0,331,144
113.649,0,317,144
113.666,0,349,135
113.686,0,329,134
113.713,0,353,136
113.73,0,330,136
113.749,0,359,133
113.767,0,339,130
113.787,0,357,135
113.816,0,335,134
113.837,0,355,139
113.863,0,343,135
113.88,0,370,135
113.903,0,351,134
113.936,0,390,136
113.966,0,362,140
113.985,0,384,144
114.025,0,362,144
114.047,0,379,148
114.063,0,359,150
114.085,0,385,153
114.116,0,365,155
114.138,0,374,159
114.172,0,347,171
114.197,0,374,167
114.222,0,348,175
114.247,0,373,178
114.267,0,350,182
114.289,0,370,187
114.322,0,346,192
114.355,0,369,198
114.381,0,342,194
114.401,0,347,204
114.419,0,317,203
114.447,0,336,209
114.471,0,312,213
114.502,0,340,222
114.532,0,320,222
114.549,0,356,225
114.566,0,335,223
114.584,0,362,227
114.598,0,339,225
114.615,0,355,221
114.632,0,327,220
114.648,0,358,218
114.666,0,338,218
114.682,0,371,215
114.698,0,348,212
114.715,0,370,211
114.733,0,349,212
114.749,0,378,214
114.767,0,354,214
114.782,0,367,212
114.798,0,346,210
114.815,0,374,204
114.836,0,358,196
114.865,0,385,191
114.882,0,368,194
114.902,0,391,188
114.915,0,369,187
114.94,0,397,181
114.974,0,367,185
114.998,0,395,182
115.026,0,368,179
115.057,0,386,177
115.082,0,367,172
115.104,0,387,167
115.132,0,368,167
115.149,0,402,161
115.166,0,381,160
115.182,0,425,159
115.199,0,400,155
115.217,0,440,152
115.232,0,416,146
115.254,0,445,148
115.288,0,431,145
115.316,0,448,141
115.333,0,415,136
115.356,0,447,136
115.387,0,427,136
115.416,0,455,139
115.442,0,422,147
115.466,0,450,143
115.487,0,422,145
115.516,0,447,148
115.543,0,414,153
115.566,0,442,155
115.583,0,418,159
115.602,0,445,159
115.624,0,421,158
115.65,0,446,163
115.674,0,422,164
115.702,0,471,166
115.716,0,452,165
115.742,0,470,167
115.767,0,447,169
115.783,0,456,178
115.807,0,425,183
115.833,0,453,180
115.858,0,431,183
115.894,0,467,181
115.925,0,437,182
115.959,0,481,184
115.984,0,455,186
116.001,0,499,192
116.021,0,471,192
116.034,0,495,192
116.058,0,462,195
116.089,0,482,196
116.118,0,451,195
116.145,0,483,193
116.168,0,457,190
116.185,0,493,198
116.201,0,448,201
116.221,0,479,205
116.244,0,446,204
116.274,0,465,205
116.302,0,442,205
116.325,0,447,216
116.36,0,427,217
116.395,0,453,220
116.418,0,430,224
116.436,0,461,226
116.453,0,436,234
116.47,0,452,245
116.487,0,419,252
116.503,0,457,261
116.519,0,417,268
116.536,0,429,269
116.553,0,397,280
116.569,0,410,281
116.586,0,386,281
116.608,0,408,289
116.644,0,374,293
116.67,0,400,294
116.691,0,369,302
116.719,0,403,305
116.737,0,367,300
116.752,0,367,315
116.769,0,345,313
116.788,0,360,304
116.813,0,334,308
116.845,0,351,316
116.869,0,335,308
116.886,0,354,309
116.902,0,328,310
116.925,0,347,312
116.961,0,324,311
116.996,0,336,316
117.026,0,311,313
117.054,0,335,304
117.069,0,304,301
117.094,0,324,295
117.12,0,304,290
117.137,0,327,287
117.153,0,302,282
117.169,0,319,282
117.186,0,300,284
117.207,0,311,278
117.22,0,294,273
117.245,0,318,270
117.27,0,301,265
117.293,0,309,267
117.32,0,286,266
117.336,0,299,265
117.353,0,288,257
117.372,0,304,251
117.386,0,275,258
117.403,0,289,255
117.419,0,273,248
117.436,0,288,242
117.453,0,271,237
117.476,0,288,235
117.509,0,269,235
117.538,0,279,230
117.557,0,265,231
117.575,0,281,228
117.605,0,266,224
117.62,0,289,222
117.644,0,271,225
117.671,0,295,212
117.692,0,282,211
117.727,0,303,208
117.756,0,287,207
117.778,0,309,206
117.812,0,292,204
117.845,0,306,202
117.876,0,282,196
117.903,0,299,202
117.921,0,282,201
117.937,0,296,200
117.957,0,278,200
117.97,0,289,201
117.987,0,276,200
118.004,0,294,200
118.026,0,279,201
118.053,0,290,195
118.078,0,272,194
118.111,0,293,195
118.142,0,281,191
118.162,0,301,188
118.187,0,282,186
118.212,0,294,185
118.245,0,274,186
118.275,0,290,193
118.295,0,271,195
118.321,0,278,201
118.338,0,263,203
118.355,0,279,197
118.372,0,259,202
118.389,0,270,208
118.405,0,252,204
118.422,0,261,207
118.438,0,245,205
118.455,0,264,204
118.472,0,243,201
118.489,0,265,205
118.505,0,251,202
118.522,0,265,205
118.541,0,252,202
118.556,0,263,207
118.572,0,242,214
118.588,0,246,216
118.607,0,231,216
118.629,0,238,212
118.655,0,226,210
118.672,0,254,209
118.689,0,236,215
118.705,0,251,220
118.722,0,234,219
118.739,0,235,216
118.756,0,221,221
118.774,0,231,219
118.788,0,208,229
118.805,0,212,230
118.822,0,204,236
118.842,0,221,232
118.86,0,207,232
118.889,0,230,227
118.912,0,215,223
118.938,0,224,220
118.955,0,207,215
118.978,0,216,217
119.011,0,197,215
119.04,0,205,220
119.062,0,194,213
119.095,0,206,208
119.128,0,198,204
119.162,0,222,207
119.189,0,209,208
119.211,0,223,198
119.239,0,211,192
119.261,0,226,187
119.276,0,209,182
119.292,0,219,174
119.308,0,209,168
119.329,0,226,167
119.358,0,216,165
119.379,0,239,159
119.41,0,225,156
119.428,0,257,153
119.456,0,233,153
119.473,0,249,145
119.496,0,230,142
119.523,0,231,143
119.544,0,219,135
119.562,0,229,134
119.594,0,223,130
119.606,0,241,130
119.623,0,228,127
119.639,0,257,126
119.663,0,240,124
119.695,0,268,121
119.726,0,253,118
119.74,0,260,113
119.76,0,253,109
119.774,0,263,110
119.793,0,253,105
119.813,0,267,106
119.847,0,254,107
119.88,0,287,103
119.909,0,261,104
119.93,0,286,105
119.966,0,267,107
119.996,0,289,108
120.025,0,274,109
120.042,0,280,110
120.063,0,269,111
120.097,0,277,111
120.131,0,261,115
120.161,0,288,114
120.175,0,276,114
120.191,0,310,107
120.211,0,296,110
120.224,0,318,111
120.241,0,301,106
120.258,0,307,105
120.274,0,294,99
120.291,0,317,101
120.308,0,299,102
120.324,0,334,101
120.341,0,320,101
120.363,0,353,103
120.393,0,333,101
120.409,0,357,99
120.425,0,331,108
120.442,0,345,109
120.458,0,333,110
120.475,0,356,109
120.498,0,334,107
120.533,0,360,104
120.567,0,344,97
120.6,0,378,95
120.633,0,365,92
120.667,0,401,90
120.701,0,380,88
120.733,0,400,85
120.765,0,381,83
120.797,0,401,82
120.828,0,382,83
120.847,0,413,83
120.884,0,395,79
120.917,0,421,78
120.949,0,397,79
120.978,0,437,82
121.005,0,420,82
121.034,0,450,85
121.068,0,429,92
121.1,0,462,89
121.131,0,439,93
121.169,0,474,91
121.197,0,451,91
121.236,0,485,96
121.27,0,463,96
121.301,0,500,96
121.335,0,468,95
121.369,0,495,97
121.407,0,472,98
121.437,0,496,99
121.471,0,469,99
121.503,0,510,103
121.539,0,486,103
121.57,0,529,103
121.603,0,500,106
121.636,0,543,110
121.669,0,512,110
121.704,0,533,113
121.739,0,512,112
121.771,0,541,118
121.802,0,503,119
121.837,0,543,124
121.869,0,518,119
121.896,0,557,118
121.923,0,519,125
121.946,0,552,122
121.962,0,526,124
121.991,0,556,128
122.024,0,522,135
122.048,0,546,137
122.065,0,512,141
122.081,0,549,145
122.109,0,510,151
122.131,0,557,157
122.149,0,525,158
122.165,0,567,166
122.182,0,530,174
122.201,0,573,173
122.215,0,527,187
122.232,0,558,191
122.249,0,520,201
122.265,0,546,202
122.282,0,519,204
122.299,0,553,211
122.314,0,516,217
122.331,0,567,222
122.348,0,535,224
122.373,0,568,227
122.398,0,535,233
122.423,0,563,232
122.455,0,529,234
122.494,0,554,236
122.523,0,521,237
122.558,0,559,238
122.586,0,532,236
122.626,0,569,235
122.659,0,540,233
122.691,0,582,239
122.722,0,529,244
122.749,0,555,244
122.77,0,523,244
122.811,0,539,248
122.833,0,499,254
122.851,0,523,261
122.866,0,494,258
122.891,0,533,261
122.916,0,491,258
122.936,0,521,257
122.95,0,478,259
122.978,0,509,269
123.013,0,479,265
123.046,0,502,262
123.067,0,476,260
123.084,0,498,265
123.113,0,473,261
123.146,0,510,260
123.172,0,474,262
123.213,0,495,263
123.244,0,459,266
123.268,0,495,267
123.286,0,450,271
123.303,0,471,275
123.326,0,440,275
123.359,0,454,277
123.397,0,422,285
123.42,0,443,284
123.441,0,409,286
123.477,0,425,286
123.508,0,398,281
123.545,0,425,279
123.579,0,402,275
123.607,0,426,282
123.64,0,390,284
123.668,0,403,293
123.69,0,370,295
123.724,0,375,299
123.752,0,347,304
123.769,0,361,307
123.788,0,329,309
123.804,0,335,314
123.821,0,306,315
123.836,0,330,322
123.853,0,301,321
123.871,0,317,325
123.886,0,280,326
123.903,0,297,315
123.919,0,274,318
123.936,0,282,321
123.952,0,263,320
123.968,0,269,318
123.985,0,252,317
124.007,0,263,323
124.035,0,243,315
124.052,0,265,313
124.069,0,246,304
124.092,0,264,297
124.126,0,251,292
124.152,0,267,288
124.169,0,252,280
124.188,0,264,275
124.206,0,248,268
124.243,0,263,265
124.268,0,242,258
124.286,0,250,257
124.31,0,230,251
124.343,0,245,249
124.376,0,229,242
124.406,0,249,234
124.426,0,230,235
124.452,0,245,225
124.473,0,230,220
124.485,0,247,213
124.509,0,229,210
124.543,0,236,207
124.576,0,222,198
124.603,0,246,195
124.621,0,236,192
124.636,0,251,195
124.653,0,222,197
124.669,0,228,201
124.686,0,214,196
124.708,0,222,189
124.736,0,207,186
124.76,0,215,178
124.793,0,198,181
124.826,0,214,182
124.859,0,201,179
124.887,0,225,178
124.903,0,208,176
124.92,0,218,180
124.936,0,207,173
124.953,0,214,171
124.973,0,207,167
124.993,0,217,167
125.022,0,209,157
125.042,0,232,153
125.076,0,223,148
125.103,0,241,144
125.126,0,234,137
125.16,0,261,134
125.191,0,248,131
125.203,0,263,130
125.227,0,247,129
125.26,0,257,132
125.287,0,245,127
125.31,0,262,125
125.337,0,247,126
125.353,0,269,127
125.37,0,254,130
125.387,0,281,129
125.411,0,267,120
125.437,0,285,118
125.461,0,268,119
125.487,0,282,120
125.503,0,264,117
125.527,0,284,116
125.556,0,268,115
125.577,0,289,118
125.609,0,280,119
125.644,0,298,122
125.678,0,277,123
125.704,0,295,120
125.728,0,276,119
125.755,0,287,121
125.771,0,269,131
125.788,0,280,136
125.804,0,267,136
125.821,0,294,138
125.838,0,268,144
125.854,0,290,145
125.874,0,266,149
125.888,0,286,154
125.905,0,275,157
125.921,0,284,160
125.938,0,261,162
125.954,0,264,168
125.972,0,249,173
125.988,0,277,175
126.005,0,254,175
126.022,0,274,176
126.039,0,258,172
126.056,0,275,180
126.072,0,252,188
126.089,0,261,192
126.105,0,230,205
126.122,0,244,207
126.142,0,230,208
126.159,0,240,207
126.175,0,219,209
126.194,0,237,215
126.222,0,218,214
126.244,0,233,213
126.273,0,212,213
126.289,0,221,215
126.307,0,208,214
126.323,0,220,212
126.339,0,204,211
126.359,0,218,209
126.378,0,204,208
126.412,0,220,205
126.439,0,211,202
126.462,0,223,197
126.493,0,210,190
126.525,0,231,180
126.544,0,220,175
126.572,0,238,173
126.591,0,225,169
126.609,0,243,163
126.629,0,229,159
126.66,0,246,157
126.672,0,235,157
126.695,0,252,160
126.722,0,244,154
126.746,0,261,156
126.775,0,247,150
126.796,0,275,140
126.823,0,260,128
126.844,0,288,128
126.877,0,274,132
126.894,0,294,128
126.93,0,275,129
126.956,0,294,125
126.973,0,279,126
126.99,0,298,123
127.007,0,277,125
127.028,0,307,127
127.062,0,289,126
127.097,0,310,130
127.129,0,296,130
127.16,0,322,128
127.182,0,310,125
127.215,0,323,128
127.245,0,304,126
127.281,0,323,133
127.315,0,307,130
127.34,0,333,132
127.365,0,313,134
127.395,0,341,135
127.408,0,323,143
127.425,0,347,143
127.441,0,325,152
127.458,0,349,150
127.475,0,332,157
127.491,0,343,163
127.511,0,322,168
127.532,0,347,170
127.568,0,330,174
127.599,0,350,181
127.625,0,328,187
127.647,0,360,189
127.675,0,339,188
127.692,0,353,195
127.709,0,336,193
127.725,0,341,201
127.742,0,320,200
127.759,0,338,202
127.779,0,312,213
127.792,0,339,215
127.809,0,313,218
127.825,0,343,220
127.846,0,320,225
127.866,0,338,229
127.894,0,313,226
127.909,0,321,230
127.925,0,304,240
127.944,0,322,237
127.959,0,302,236
127.977,0,321,247
127.992,0,307,247
128.012,0,336,247
128.03,0,318,247
128.063,0,345,253
128.077,0,321,255
128.098,0,340,256
128.126,0,325,254
128.143,0,340,255
128.164,0,328,253
128.202,0,344,253
128.226,0,320,254
128.248,0,341,257
128.286,0,324,256
128.318,0,356,251
128.343,0,330,255
128.369,0,343,257
128.396,0,329,255
128.412,0,340,252
128.426,0,311,254
128.445,0,336,262
128.465,0,314,256
128.495,0,344,259
128.51,0,327,254
128.529,0,366,251
128.545,0,349,248
128.561,0,380,243
128.579,0,351,241
128.593,0,360,240
128.614,0,336,244
128.631,0,358,246
128.669,0,340,237
128.694,0,367,238
128.711,0,340,239
128.731,0,373,241
128.761,0,338,248
128.777,0,358,248
128.802,0,340,246
128.836,0,357,243
128.866,0,329,251
128.901,0,342,253
128.937,0,326,253
128.967,0,351,250
129,0,319,251
129.037,0,355,250
129.069,0,322,256
129.095,0,347,254
129.112,0,324,261
129.128,0,337,263
129.145,0,320,264
129.168,0,334,261
129.196,0,311,261
129.218,0,333,263
129.255,0,315,257
129.288,0,335,266
129.313,0,315,266
129.333,0,344,268
129.362,0,323,268
129.383,0,336,273
129.396,0,323,276
129.412,0,337,263
129.436,0,318,269
129.472,0,337,269
129.497,0,321,266
129.514,0,338,267
129.535,0,319,264
129.564,0,342,260
129.581,0,323,260
129.597,0,348,264
129.614,0,325,270
129.631,0,340,275
129.648,0,318,273
129.664,0,332,274
129.681,0,308,276
129.697,0,333,271
129.714,0,306,269
129.733,0,313,272
129.747,0,293,275
129.763,0,315,275
129.78,0,293,265
129.797,0,310,271
129.813,0,286,268
129.835,0,304,271
129.868,0,279,272
129.88,0,294,278
129.9,0,279,275
129.921,0,295,271
129.947,0,283,268
129.967,0,304,268
129.99,0,293,264
130.014,0,313,253
130.03,0,293,249
130.052,0,317,246
130.085,0,295,251
130.102,0,309,245
130.139,0,280,248
130.164,0,302,250
130.18,0,277,253
130.204,0,287,253
130.23,0,262,258
130.255,0,282,253
130.29,0,266,254
130.319,0,284,247
130.349,0,266,247
130.368,0,283,251
130.381,0,263,250
130.398,0,280,252
130.415,0,262,248
130.44,0,279,244
130.473,0,266,240
130.505,0,278,238
130.537,0,262,240
130.572,0,281,237
130.606,0,267,229
130.64,0,273,233
130.665,0,259,229
130.686,0,284,225
130.703,0,264,221
130.715,0,275,226
130.732,0,260,226
130.753,0,270,226
130.765,0,259,230
130.788,0,282,228
130.823,0,262,230
130.857,0,280,230
130.888,0,258,230
130.924,0,273,236
130.95,0,253,229
130.968,0,265,232
130.983,0,247,228
131,0,264,232
131.017,0,247,227
131.033,0,259,233
131.05,0,246,232
131.073,0,266,232
131.108,0,253,234
131.139,0,269,227
131.171,0,259,229
131.203,0,275,227
131.223,0,257,230
131.257,0,279,224
131.284,0,271,217
131.308,0,290,216
131.34,0,269,215
131.368,0,284,217
131.384,0,270,218
131.401,0,289,221
131.418,0,268,220
131.434,0,288,221
131.451,0,268,218
131.468,0,281,220
131.484,0,261,221
131.504,0,286,215
131.518,0,278,216
131.535,0,295,213
131.552,0,281,215
131.569,0,296,220
131.585,0,272,221
131.601,0,291,218
131.618,0,275,222
131.634,0,285,222
131.658,0,261,224
131.692,0,283,229
131.725,0,269,229
131.751,0,273,227
131.776,0,255,231
131.809,0,277,230
131.84,0,256,239
131.874,0,281,238
131.906,0,263,239
131.935,0,278,243
131.955,0,257,244
131.975,0,266,250
132.009,0,247,249
132.035,0,268,248
132.051,0,246,242
132.068,0,263,240
132.087,0,248,242
132.106,0,272,242
132.141,0,253,247
132.175,0,271,245
132.21,0,256,241
132.243,0,274,242
132.276,0,260,244
132.309,0,281,240
132.335,0,260,240
132.36,0,280,241
132.385,0,267,238
132.401,0,290,240
132.427,0,268,233
132.459,0,294,226
132.493,0,268,227
132.524,0,281,221
132.557,0,256,223
132.585,0,272,222
132.61,0,260,227
132.643,0,287,220
132.676,0,270,221
132.709,0,298,215
132.741,0,286,212
132.776,0,317,210
132.806,0,299,210
132.819,0,309,215
132.84,0,295,214
132.859,0,309,213
132.886,0,298,206
132.903,0,322,200
132.919,0,305,199
132.944,0,343,192
132.978,0,326,193
133.002,0,353,191
133.026,0,342,188
133.052,0,367,189
133.069,0,345,188
133.088,0,360,192
133.106,0,346,190
133.126,0,370,190
133.154,0,344,195
133.171,0,365,196
133.186,0,347,197
133.208,0,376,196
133.237,0,357,190
133.254,0,383,192
133.273,0,359,192
133.287,0,382,190
133.303,0,362,181
133.32,0,386,189
133.337,0,357,193
