lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
200.692,0,332,200
200.708,0,339,207
200.726,0,320,205
200.742,0,350,201
200.758,0,323,204
200.775,0,357,203
200.793,0,332,203
200.813,0,346,199
200.85,0,323,198
200.877,0,343,201
200.894,0,326,197
200.908,0,341,196
200.925,0,329,192
200.942,0,356,189
200.958,0,339,182
200.975,0,365,182
200.993,0,344,177
201.008,0,357,180
201.025,0,327,188
201.042,0,339,192
201.058,0,324,189
201.075,0,343,187
201.092,0,325,185
201.108,0,339,190
201.125,0,324,189
201.142,0,349,197
201.158,0,325,200
201.175,0,342,202
201.193,0,326,202
201.208,0,362,197
201.226,0,348,198
201.243,0,364,199
201.262,0,344,195
201.278,0,372,192
201.293,0,355,195
201.315,0,374,195
201.345,0,349,193
201.361,0,377,195
201.379,0,364,194
201.394,0,387,190
201.41,0,365,187
201.428,0,384,188
201.445,0,353,194
201.46,0,371,197
201.478,0,350,200
201.494,0,370,203
201.512,0,344,205
201.532,0,357,205
201.56,0,342,205
201.577,0,373,202
201.595,0,348,208
201.61,0,371,206
201.628,0,350,208
201.643,0,375,203
201.66,0,351,205
201.676,0,373,205
201.694,0,350,206
201.714,0,371,203
201.731,0,351,203
201.744,0,376,199
201.765,0,346,206
201.797,0,374,210
201.815,0,339,210
201.844,0,352,208
201.86,0,321,219
201.878,0,331,219
201.894,0,305,233
201.912,0,323,233
201.933,0,300,242
201.967,0,325,247
201.994,0,303,241
202.012,0,319,241
202.027,0,293,248
202.044,0,302,257
202.067,0,284,258
202.099,0,287,257
202.132,0,258,261
202.162,0,273,272
202.178,0,253,279
202.194,0,266,279
202.212,0,246,280
202.231,0,255,283
202.246,0,235,279
202.262,0,251,278
202.28,0,232,283
202.297,0,223,282
202.317,0,212,274
202.346,0,220,269
202.361,0,209,266
202.377,0,226,268
202.395,0,208,265
202.411,0,226,264
202.429,0,211,260
202.447,0,226,257
202.461,0,208,255
202.48,0,217,248
202.495,0,204,244
202.511,0,204,238
202.531,0,189,227
202.545,0,197,232
202.562,0,183,226
202.578,0,196,222
202.595,0,184,222
202.611,0,202,215
202.628,0,184,217
202.644,0,195,215
202.661,0,183,215
202.677,0,183,210
202.694,0,169,206
202.712,0,173,204
202.727,0,160,198
202.748,0,177,194
202.76,0,169,190
202.778,0,178,193
202.794,0,171,185
202.81,0,181,185
202.83,0,169,177
202.845,0,181,174
202.865,0,169,177
202.882,0,174,176
202.894,0,169,170
202.913,0,174,170
202.93,0,165,164
202.944,0,185,164
202.966,0,175,164
202.981,0,194,159
202.996,0,179,167
203.012,0,192,166
203.028,0,180,163
203.045,0,182,168
203.063,0,180,159
203.077,0,185,155
203.095,0,179,152
203.112,0,188,154
203.129,0,181,151
203.144,0,207,154
203.162,0,196,154
203.181,0,215,156
203.2,0,208,152
203.229,0,225,143
203.247,0,212,141
203.261,0,224,143
203.283,0,214,141
203.295,0,223,140
203.313,0,212,142
203.331,0,237,144
203.345,0,227,142
203.365,0,254,139
203.378,0,234,138
203.396,0,256,140
203.412,0,247,129
203.429,0,263,128
203.448,0,244,133
203.464,0,252,131
203.478,0,236,128
203.496,0,256,132
203.512,0,238,132
203.529,0,268,132
203.549,0,251,137
203.562,0,281,132
203.579,0,267,134
203.595,0,286,132
203.612,0,271,132
203.631,0,289,133
203.647,0,277,132
203.664,0,297,125
203.679,0,285,123
203.697,0,305,130
203.715,0,285,133
203.728,0,318,129
203.745,0,305,129
203.762,0,334,131
203.781,0,321,131
203.799,0,347,132
203.812,0,331,133
203.831,0,351,131
203.848,0,340,127
203.867,0,365,127
203.882,0,345,128
203.9,0,378,129
203.915,0,361,134
203.929,0,395,134
203.953,0,383,137
203.986,0,415,134
204.017,0,394,132
204.046,0,415,134
204.064,0,398,131
204.08,0,420,135
204.097,0,398,134
204.114,0,433,134
204.131,0,415,130
204.146,0,462,132
204.163,0,441,129
204.18,0,476,134
204.198,0,461,134
204.215,0,470,143
204.23,0,452,146
204.247,0,469,147
204.265,0,447,139
204.284,0,480,137
204.301,0,458,135
204.332,0,522,131
204.349,0,502,135
204.366,0,556,132
204.381,0,526,133
204.397,0,559,134
204.414,0,532,135
204.43,0,562,143
204.449,0,526,143
204.471,0,550,147
204.504,0,524,148
204.533,0,569,144
204.547,0,545,146
204.566,0,596,149
204.581,0,560,153
204.598,0,597,153
204.615,0,564,155
204.632,0,597,163
204.652,0,570,164
204.683,0,600,163
204.697,0,571,163
204.719,0,606,169
204.75,0,571,173
204.764,0,625,174
204.781,0,585,183
204.806,0,629,183
204.834,0,597,185
204.865,0,643,180
204.884,0,606,184
204.901,0,631,187
204.923,0,594,194
204.951,0,622,203
204.966,0,579,205
204.985,0,626,215
205.017,0,583,218
205.032,0,644,215
205.055,0,599,222
205.083,0,633,230
205.103,0,579,236
205.136,0,593,235
205.167,0,559,233
205.182,0,586,233
205.199,0,547,229
205.217,0,573,234
205.232,0,539,236
205.251,0,595,235
205.272,0,561,237
205.307,0,604,235
205.334,0,568,240
205.351,0,587,242
205.368,0,560,238
205.384,0,587,236
205.399,0,556,234
205.418,0,597,230
205.432,0,567,240
205.454,0,609,243
205.485,0,564,244
205.499,0,613,240
205.518,0,578,242
205.535,0,603,243
205.552,0,560,243
205.571,0,594,249
205.6,0,546,256
205.618,0,565,249
205.635,0,536,250
205.652,0,582,247
205.666,0,547,253
205.689,0,585,255
205.719,0,541,260
205.734,0,574,261
205.754,0,535,265
205.787,0,570,265
205.819,0,534,266
205.839,0,548,267
205.879,0,514,270
205.912,0,541,267
205.937,0,494,264
205.95,0,513,263
205.971,0,486,260
205.984,0,510,266
206.004,0,471,266
206.019,0,495,263
206.037,0,468,265
206.051,0,484,268
206.068,0,458,269
206.084,0,481,267
206.101,0,443,275
206.118,0,464,273
206.134,0,430,285
206.151,0,461,284
206.167,0,426,281
206.185,0,454,279
206.201,0,419,273
206.218,0,436,271
206.237,0,406,274
206.254,0,425,274
206.284,0,396,283
206.302,0,402,287
206.319,0,380,281
206.334,0,402,279
206.351,0,369,285
206.367,0,399,283
206.385,0,367,280
206.401,0,388,282
206.417,0,364,281
206.434,0,377,279
206.451,0,346,277
206.468,0,357,284
206.485,0,341,284
206.501,0,361,279
206.518,0,328,284
206.534,0,355,287
206.551,0,326,286
206.568,0,356,281
206.587,0,326,280
206.6,0,341,280
206.617,0,321,279
206.634,0,344,273
206.651,0,323,265
206.669,0,335,262
206.686,0,308,257
206.704,0,333,265
206.718,0,313,257
206.734,0,332,256
206.751,0,308,253
206.768,0,322,251
206.785,0,303,251
206.802,0,319,250
206.82,0,296,254
206.834,0,306,250
206.852,0,291,250
206.869,0,310,252
206.885,0,286,250
206.904,0,304,252
206.918,0,290,250
206.936,0,303,250
206.951,0,272,245
206.97,0,287,249
206.985,0,261,254
207.002,0,275,256
207.02,0,259,248
207.037,0,265,248
207.054,0,253,248
207.068,0,272,250
207.085,0,255,252
207.101,0,257,263
207.118,0,238,261
207.135,0,241,256
207.152,0,228,252
207.167,0,245,253
207.184,0,225,256
207.202,0,234,250
207.217,0,215,255
207.234,0,226,248
207.252,0,211,249
207.269,0,227,253
207.289,0,204,249
207.318,0,210,250
207.337,0,197,248
207.351,0,206,245
207.37,0,191,247
207.385,0,200,246
207.402,0,192,234
207.417,0,200,238
207.436,0,187,231
207.452,0,212,224
207.472,0,203,218
207.485,0,213,216
207.503,0,195,211
207.52,0,208,212
207.537,0,197,207
207.553,0,208,209
207.568,0,196,200
207.586,0,208,194
207.602,0,191,191
207.618,0,211,187
207.634,0,198,187
207.651,0,216,177
207.667,0,206,173
207.686,0,223,169
207.702,0,207,165
207.72,0,212,170
207.734,0,200,168
207.751,0,202,167
207.768,0,188,163
207.786,0,194,157
207.803,0,181,154
207.82,0,193,152
207.835,0,179,152
207.853,0,198,146
207.87,0,185,146
207.884,0,203,152
207.903,0,182,155
207.918,0,185,157
207.935,0,172,160
207.951,0,175,158
207.97,0,159,162
207.984,0,171,167
208.001,0,158,168
208.017,0,165,170
208.035,0,155,167
208.051,0,164,164
208.067,0,151,166
208.084,0,160,165
208.101,0,152,161
208.117,0,158,165
208.134,0,154,160
208.151,0,167,161
208.168,0,153,162
208.185,0,161,169
208.205,0,145,172
208.221,0,154,172
208.234,0,143,174
208.251,0,148,175
208.268,0,132,176
208.284,0,141,171
208.302,0,133,173
208.32,0,143,168
208.335,0,137,169
208.352,0,149,171
208.368,0,139,170
208.384,0,145,173
208.401,0,137,167
208.418,0,151,167
208.434,0,144,166
208.454,0,142,169
208.468,0,137,167
208.487,0,145,171
208.501,0,141,164
208.522,0,158,159
208.536,0,153,158
208.553,0,164,155
208.568,0,159,153
208.586,0,168,147
208.601,0,160,149
208.619,0,176,150
208.635,0,175,144
208.652,0,185,139
208.669,0,174,138
208.686,0,191,134
208.704,0,177,128
208.721,0,195,122
208.736,0,184,122
208.753,0,198,122
208.77,0,190,120
208.785,0,207,122
208.802,0,192,121
208.82,0,207,119
208.836,0,201,117
208.853,0,210,116
208.87,0,197,118
208.888,0,210,119
208.904,0,196,116
208.921,0,215,121
208.939,0,201,123
208.953,0,220,123
208.969,0,207,125
208.985,0,218,123
209.003,0,212,121
209.018,0,225,121
209.036,0,210,129
209.052,0,222,129
209.072,0,212,138
209.085,0,223,133
209.102,0,203,137
209.119,0,216,143
209.137,0,200,147
209.158,0,201,145
209.185,0,190,150
209.201,0,204,155
209.219,0,192,160
209.237,0,204,159
209.254,0,190,161
209.271,0,208,159
209.287,0,203,159
209.305,0,218,161
209.32,0,205,159
209.335,0,212,160
209.353,0,200,162
209.37,0,202,164
209.387,0,190,172
209.402,0,196,176
209.419,0,184,178
209.435,0,193,186
209.454,0,178,183
209.471,0,193,185
209.487,0,179,184
209.504,0,188,189
209.521,0,172,193
209.537,0,176,199
209.555,0,158,208
209.569,0,160,213
209.586,0,149,210
209.603,0,157,209
209.621,0,150,213
209.637,0,167,206
209.652,0,156,204
209.669,0,173,205
209.689,0,157,207
209.702,0,163,212
209.72,0,147,211
209.737,0,149,207
209.754,0,143,200
209.772,0,148,196
209.785,0,142,195
209.804,0,158,193
209.82,0,152,187
209.835,0,163,194
209.852,0,156,190
209.87,0,172,188
209.89,0,166,185
209.908,0,171,184
209.937,0,166,183
209.954,0,170,182
209.971,0,167,176
209.986,0,175,170
210.002,0,169,168
210.021,0,186,164
210.038,0,181,159
210.052,0,206,149
210.069,0,195,143
210.086,0,205,140
210.103,0,197,136
210.119,0,204,135
210.136,0,194,128
210.152,0,209,126
210.169,0,203,122
210.186,0,220,123
210.203,0,209,122
210.22,0,241,124
210.237,0,226,120
210.253,0,232,122
210.271,0,221,122
210.288,0,227,122
210.304,0,216,121
210.321,0,223,124
210.339,0,214,119
210.355,0,230,119
210.371,0,219,120
210.387,0,250,123
210.404,0,236,123
210.422,0,252,127
210.439,0,244,127
210.453,0,254,123
210.471,0,243,124
210.486,0,254,120
210.503,0,242,118
210.521,0,265,119
210.537,0,251,119
210.553,0,281,121
210.57,0,267,120
210.587,0,290,120
210.604,0,273,120
210.62,0,292,118
210.637,0,284,119
210.654,0,299,120
210.671,0,284,120
210.688,0,303,121
210.705,0,290,122
210.723,0,314,117
210.738,0,296,119
210.755,0,337,117
210.772,0,320,119
210.789,0,341,121
210.807,0,320,117
210.823,0,343,120
210.84,0,330,119
210.857,0,348,115
210.873,0,333,112
210.888,0,353,116
210.908,0,337,115
210.924,0,376,113
210.942,0,364,111
210.971,0,398,114
210.988,0,379,121
211.004,0,399,118
211.021,0,377,118
211.038,0,407,118
211.054,0,384,115
211.071,0,414,119
211.088,0,381,127
211.104,0,417,128
211.122,0,389,131
211.139,0,427,131
211.155,0,410,135
211.173,0,444,143
211.191,0,414,145
211.204,0,435,152
211.222,0,394,154
211.238,0,416,172
211.254,0,393,181
211.271,0,417,183
211.288,0,398,185
211.305,0,429,194
211.322,0,395,194
211.338,0,432,197
211.358,0,410,197
211.373,0,424,211
211.389,0,398,213
211.406,0,410,226
211.424,0,383,237
211.438,0,415,238
211.455,0,387,240
211.472,0,417,249
211.488,0,388,250
211.505,0,414,252
211.522,0,390,250
211.539,0,396,258
211.555,0,375,258
211.572,0,388,255
211.588,0,368,256
211.605,0,394,255
211.622,0,370,254
211.639,0,402,251
211.655,0,375,255
211.673,0,392,261
211.689,0,373,262
211.709,0,390,267
211.726,0,366,273
211.741,0,375,281
211.761,0,346,282
211.788,0,354,282
211.81,0,331,279
211.84,0,345,277
211.855,0,323,277
211.872,0,347,271
211.889,0,322,268
211.905,0,345,274
211.924,0,325,265
211.938,0,346,269
211.955,0,331,270
211.972,0,343,265
211.989,0,318,264
212.005,0,326,275
212.023,0,308,273
212.041,0,319,275
212.055,0,297,271
212.072,0,322,269
212.089,0,293,268
212.106,0,303,267
212.122,0,280,271
212.14,0,282,264
212.155,0,263,264
212.172,0,271,263
212.189,0,253,269
212.205,0,268,269
212.222,0,252,267
212.239,0,269,265
212.257,0,237,272
212.276,0,258,270
212.295,0,240,269
212.328,0,258,263
212.355,0,237,267
212.372,0,241,273
212.389,0,229,271
212.405,0,236,274
212.422,0,221,277
212.438,0,232,276
212.455,0,210,273
212.473,0,218,275
212.488,0,205,278
212.505,0,214,270
212.523,0,197,271
212.538,0,202,274
212.56,0,192,268
212.575,0,202,263
212.589,0,195,254
212.607,0,207,248
212.623,0,190,247
212.642,0,198,249
212.658,0,185,251
212.674,0,200,249
212.691,0,187,247
212.705,0,195,240
212.723,0,181,238
212.738,0,192,231
212.755,0,179,226
212.772,0,185,221
212.789,0,165,230
212.805,0,176,230
212.822,0,167,224
212.838,0,182,223
212.855,0,174,217
212.872,0,183,220
212.895,0,175,217
212.926,0,183,213
212.939,0,173,210
212.957,0,184,209
212.974,0,171,209
212.994,0,175,211
213.023,0,169,207
213.041,0,184,204
213.058,0,173,201
213.072,0,176,201
213.09,0,165,200
213.109,0,181,199
213.123,0,168,197
213.142,0,189,188
213.155,0,180,187
213.173,0,190,180
213.19,0,179,180
213.206,0,196,173
213.223,0,186,172
213.239,0,200,168
213.256,0,184,167
213.272,0,195,164
213.289,0,184,168
213.306,0,195,160
213.322,0,185,156
213.339,0,209,156
213.355,0,196,150
213.372,0,210,151
213.389,0,197,151
213.406,0,204,155
213.422,0,193,154
213.439,0,198,149
213.456,0,192,146
213.474,0,200,147
213.493,0,185,146
213.509,0,202,153
213.523,0,191,146
213.542,0,209,151
213.56,0,196,155
213.577,0,206,156
213.589,0,194,156
213.607,0,203,153
213.624,0,191,152
213.641,0,191,154
213.659,0,175,160
213.675,0,190,161
213.691,0,184,160
213.707,0,210,151
213.725,0,199,150
213.739,0,220,150
213.757,0,210,150
213.773,0,218,152
213.79,0,205,155
213.807,0,215,152
213.823,0,208,153
213.841,0,219,157
213.856,0,201,158
213.873,0,222,161
213.895,0,206,160
213.929,0,231,158
213.956,0,218,157
213.973,0,230,157
213.989,0,221,158
214.006,0,232,156
214.023,0,217,159
214.044,0,227,156
214.056,0,218,158
214.073,0,237,152
214.09,0,221,157
214.108,0,251,154
214.124,0,231,152
214.142,0,245,147
214.158,0,237,141
214.173,0,248,142
214.19,0,236,143
214.206,0,246,140
214.223,0,230,140
214.24,0,242,142
214.256,0,229,141
214.273,0,247,144
214.289,0,233,146
214.307,0,249,146
214.323,0,231,152
214.339,0,243,152
214.357,0,230,153
214.375,0,235,155
214.39,0,222,157
214.407,0,237,155
214.427,0,225,160
214.443,0,242,161
214.458,0,222,159
214.473,0,237,167
214.491,0,220,166
214.508,0,240,169
214.524,0,221,171
214.544,0,229,171
214.56,0,212,172
214.577,0,215,177
214.593,0,203,177
214.606,0,211,178
214.625,0,194,177
214.644,0,215,180
214.66,0,202,180
214.674,0,220,176
214.69,0,205,172
214.707,0,224,175
214.724,0,208,174
214.743,0,212,175
214.757,0,195,174
214.774,0,199,174
214.79,0,185,177
214.806,0,204,180
214.827,0,187,174
214.843,0,201,173
214.861,0,186,176
214.874,0,201,174
214.892,0,192,180
214.909,0,197,185
214.923,0,173,186
214.941,0,173,189
214.96,0,159,184
214.973,0,171,186
214.991,0,158,186
215.008,0,174,188
215.024,0,162,192
215.04,0,187,188
215.057,0,171,190
215.074,0,181,192
215.09,0,172,189
215.107,0,172,187
215.123,0,161,188
215.14,0,169,188
215.157,0,159,188
215.173,0,172,190
215.19,0,162,190
215.207,0,185,190
215.225,0,175,184
215.242,0,196,178
215.263,0,184,176
215.295,0,184,168
215.308,0,173,168
215.324,0,182,169
215.34,0,170,167
215.357,0,180,166
215.375,0,173,162
215.391,0,192,157
215.407,0,187,153
215.424,0,203,146
215.442,0,188,147
215.459,0,202,146
215.475,0,191,138
215.493,0,201,139
215.512,0,191,137
215.54,0,196,139
215.557,0,188,136
215.575,0,199,136
215.591,0,184,142
215.607,0,203,134
215.624,0,190,139
215.64,0,207,135
215.657,0,197,133
215.674,0,211,133
215.694,0,203,131
215.707,0,218,129
215.723,0,205,131
215.74,0,231,125
215.759,0,219,124
215.776,0,235,127
215.79,0,221,127
215.808,0,234,132
215.84,0,221,136
215.859,0,236,133
215.877,0,228,131
215.893,0,242,132
215.913,0,228,134
215.927,0,246,138
215.943,0,233,139
215.96,0,244,144
215.977,0,225,144
215.994,0,243,146
216.013,0,229,153
216.027,0,246,153
216.044,0,241,150
216.063,0,247,155
216.078,0,239,162
216.094,0,255,160
216.11,0,236,165
216.129,0,252,164
216.144,0,232,168
216.163,0,247,166
216.176,0,238,165
216.194,0,249,169
216.212,0,234,171
216.226,0,246,174
216.244,0,233,176
216.262,0,242,176
216.279,0,229,176
216.294,0,244,175
216.31,0,226,177
216.326,0,241,180
216.345,0,223,180
216.363,0,238,182
216.377,0,229,188
216.394,0,240,185
216.41,0,230,182
216.426,0,237,186
216.443,0,225,184
216.46,0,240,185
216.479,0,225,181
216.497,0,242,178
216.511,0,229,179
216.527,0,251,186
216.544,0,237,183
216.562,0,251,185
216.581,0,235,189
216.595,0,239,192
216.61,0,220,189
216.628,0,235,195
216.644,0,222,194
216.66,0,237,193
216.677,0,225,192
216.694,0,244,193
216.712,0,232,191
216.727,0,249,192
216.743,0,238,189
216.761,0,254,187
216.779,0,236,186
216.794,0,240,195
216.81,0,231,189
216.827,0,247,190
216.845,0,237,193
216.86,0,265,190
216.879,0,253,187
216.897,0,285,185
216.912,0,263,185
216.927,0,281,180
216.949,0,266,182
216.98,0,275,181
216.994,0,260,175
217.01,0,259,182
217.029,0,241,176
217.044,0,256,180
217.06,0,242,181
217.077,0,264,181
217.095,0,251,184
217.111,0,273,178
217.13,0,261,180
217.146,0,263,173
217.162,0,246,182
217.178,0,251,183
217.195,0,236,184
217.211,0,249,188
217.227,0,231,188
217.245,0,253,191
217.262,0,239,190
217.277,0,262,196
217.295,0,247,193
217.311,0,259,189
217.328,0,245,189
217.345,0,245,191
217.36,0,236,191
217.379,0,250,195
217.394,0,236,195
217.411,0,245,203
217.429,0,229,201
217.446,0,255,200
217.461,0,243,199
217.477,0,259,196
217.497,0,242,194
217.512,0,252,196
217.53,0,240,193
217.544,0,257,192
217.561,0,241,185
217.577,0,261,179
217.594,0,243,175
217.61,0,265,178
217.629,0,259,174
217.647,0,288,174
217.664,0,276,168
217.683,0,289,169
217.721,0,275,164
217.748,0,291,160
217.763,0,270,160
217.778,0,287,159
217.796,0,274,150
217.81,0,295,146
217.827,0,280,145
217.845,0,308,144
217.861,0,292,149
217.879,0,311,146
217.895,0,293,147
217.912,0,305,147
217.93,0,294,149
217.944,0,315,154
217.963,0,301,151
217.978,0,320,150
217.995,0,303,152
218.011,0,340,152
218.027,0,321,153
218.045,0,345,161
218.061,0,327,163
218.078,0,335,169
218.095,0,319,170
218.112,0,334,182
218.129,0,314,186
218.146,0,336,191
218.161,0,316,188
218.178,0,339,193
218.195,0,316,192
218.213,0,350,199
218.233,0,327,196
218.262,0,344,200
218.279,0,329,200
218.295,0,347,207
218.312,0,327,209
218.328,0,341,204
218.345,0,320,211
218.362,0,341,207
218.381,0,324,203
218.395,0,347,204
218.412,0,322,209
218.428,0,352,206
218.449,0,327,205
218.479,0,349,207
218.495,0,328,211
218.512,0,343,218
218.53,0,321,214
218.546,0,335,217
218.564,0,317,225
218.581,0,341,226
218.598,0,318,232
218.613,0,351,229
218.63,0,331,234
218.645,0,358,233
218.661,0,334,230
218.679,0,342,225
218.695,0,327,230
218.713,0,338,231
218.729,0,321,226
218.745,0,344,226
218.763,0,327,225
218.781,0,361,223
218.796,0,339,222
218.814,0,372,217
218.829,0,344,228
218.845,0,364,234
218.864,0,339,235
218.88,0,340,244
218.895,0,327,239
218.913,0,336,243
218.929,0,314,240
218.945,0,333,238
218.962,0,311,240
218.981,0,348,243
218.996,0,336,242
219.013,0,369,236
219.029,0,353,231
219.046,0,379,229
219.068,0,358,226
219.097,0,367,222
219.113,0,352,220
219.131,0,374,210
219.146,0,357,207
219.163,0,401,207
219.179,0,376,200
219.197,0,408,196
219.213,0,387,195
219.23,0,415,191
219.247,0,385,192
219.265,0,403,195
219.282,0,386,193
219.296,0,404,193
219.312,0,380,190
219.329,0,399,195
219.346,0,380,195
219.362,0,410,199
219.379,0,386,205
219.397,0,412,202
219.412,0,391,198
219.434,0,409,203
219.449,0,386,196
219.463,0,398,200
219.48,0,369,201
219.497,0,399,205
219.514,0,375,204
219.532,0,408,196
219.55,0,387,199
219.565,0,424,197
219.58,0,396,202
219.597,0,421,206
219.616,0,387,212
219.63,0,396,211
219.648,0,375,210
219.665,0,387,216
219.684,0,365,225
219.701,0,386,221
219.715,0,370,225
219.732,0,393,240
219.749,0,362,247
219.765,0,381,250
219.782,0,355,250
219.8,0,374,253
219.815,0,338,260
219.831,0,343,267
219.848,0,317,271
219.868,0,342,273
219.885,0,315,272
219.899,0,335,279
219.915,0,307,285
219.932,0,336,283
219.951,0,315,284
219.967,0,331,289
219.981,0,309,291
219.998,0,318,294
220.016,0,295,287
220.031,0,310,292
220.048,0,283,296
220.068,0,298,299
220.082,0,283,300
220.103,0,302,299
220.138,0,283,289
220.166,0,295,289
220.182,0,277,292
220.201,0,289,287
220.216,0,265,288
220.233,0,283,284
220.251,0,272,282
220.266,0,282,280
220.284,0,270,275
220.301,0,295,270
220.319,0,272,264
220.335,0,290,256
220.351,0,276,253
220.369,0,286,253
220.384,0,271,250
220.399,0,291,249
220.416,0,278,245
220.435,0,293,241
220.45,0,273,239
220.468,0,293,230
